developer_id,cluster,persona,avg_study_hour,study_consistency_std,completion_speed,avg_exam_score,submission_fail_rate,retry_count
102556,0,The Sprinter,16.306451612903224,70.39956509405508,0.04,96.66666666666669,1.0,1.0
102556,3,The Consistent,13.571428571428571,10.425329730996522,0.56,83.84615384615384,0.0,0.0
102556,4,The Night Owl,13.910714285714286,82.3982697152738,1.6,88.63636363636364,1.0,1.0
102556,0,The Sprinter,10.5,48.08354997062694,0.08,92.27272727272728,1.0,1.0
102556,3,The Consistent,13.40625,98.26101295359553,0.6333333333333333,90.78947368421052,1.0,1.0
102556,0,The Sprinter,13.77659574468085,69.32358905884777,0.35,92.14285714285714,1.0,1.0
102556,4,The Night Owl,14.4875,140.29693784694936,1.9,88.57142857142857,1.0,1.0
102556,3,The Consistent,13.666666666666666,3.0912061651652345,0.56,83.33333333333333,0.0,0.0
102556,3,The Consistent,21.5,0.0,0.56,98.0,0.0,0.0
102556,3,The Consistent,21.0,0.0,0.56,96.0,0.0,0.0
102556,3,The Consistent,21.0,0.0,0.56,100.0,0.0,0.0
102556,3,The Consistent,13.5,0.0,0.56,95.0,0.0,0.0
102556,3,The Consistent,19.0,0.0,0.56,0.0,0.0,0.0
102556,3,The Consistent,19.6,0.0,0.56,83.84615384615384,0.0,0.0
102556,3,The Consistent,17.950819672131146,34.874377732401506,0.56,75.41666666666667,0.0,0.0
102556,3,The Consistent,10.0990099009901,21.01199971995538,0.56,75.0,0.0,0.0
102556,3,The Consistent,15.157894736842104,17.82086791750989,0.7272727272727273,78.75,0.0,1.0
102556,3,The Consistent,13.428571428571429,4.166533331199932,0.56,83.84615384615384,0.0,0.0
102556,3,The Consistent,17.52,116.9339794736994,0.56,100.0,0.0,0.0
102556,3,The Consistent,12.0,0.0,0.56,83.84615384615384,0.0,0.0
102556,3,The Consistent,12.818181818181818,177.74560472765563,0.3636363636363636,77.5,0.0,1.0
102556,0,The Sprinter,12.42622950819672,53.09646292362609,0.1,91.66666666666669,0.0,1.0
102556,4,The Night Owl,6.632258064516129,66.73349983329213,2.333333333333333,88.33333333333333,1.0,1.0
102556,2,The Struggler,14.78,99.37918404888532,10.0,76.11111111111111,0.0,1.0
102556,0,The Sprinter,12.8875,71.80916066600106,0.0,81.92307692307692,0.0,1.0
102556,3,The Consistent,14.205128205128204,58.5,0.5,88.23529411764706,0.0,2.0
102556,3,The Consistent,19.0,0.0,0.56,83.84615384615384,0.0,0.0
102556,3,The Consistent,5.071428571428571,0.0,0.56,75.0,0.0,0.0
102556,3,The Consistent,16.0,0.0,0.56,83.84615384615384,0.0,0.0
102556,4,The Night Owl,17.242857142857144,70.0,2.842857142857143,87.83333333333333,1.0,1.0
102556,3,The Consistent,18.0,2.0,0.56,83.84615384615384,0.0,0.0
102556,4,The Night Owl,15.10091743119266,0.0,3.125,96.66666666666669,1.0,1.0
102556,3,The Consistent,17.40740740740741,0.0,0.56,75.0,0.0,0.0
102556,0,The Sprinter,14.134920634920634,2.494438257849294,0.2307692307692307,87.5,1.0,1.0
102556,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
102556,1,The Deep Diver,18.0,0.0,5.0,84.0,0.0,1.0
102556,3,The Consistent,17.0,0.0,0.56,83.84615384615384,0.0,0.0
102556,3,The Consistent,15.747252747252746,1.3997084244475304,0.56,89.7,0.0,0.0
110119,3,The Consistent,19.23809523809524,6.445936279390172,0.56,83.84615384615384,1.0,0.0
110119,3,The Consistent,21.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,18.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,20.11111111111111,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,14.954545454545457,88.15223381475147,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,7.5,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,9.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,10.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,18.071428571428573,13.865174198529044,0.4,83.84615384615384,1.0,1.0
110119,3,The Consistent,11.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,10.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,17.058823529411764,338.50096996414453,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,9.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,10.5,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,17.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,11.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,16.089285714285715,35.686034461054305,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,16.804878048780488,19.549893787625496,1.25,83.84615384615384,1.0,1.0
110119,3,The Consistent,14.911764705882351,268.78630245771245,0.4833333333333333,80.0,0.0,2.0
110119,3,The Consistent,17.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,16.17808219178082,201.28869538274844,0.675,83.84615384615384,1.0,1.0
110119,3,The Consistent,13.956521739130435,4.123105625617661,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,16.0,1.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,15.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,13.161290322580646,362.63480252176566,0.4,83.84615384615384,1.0,2.0
110119,3,The Consistent,12.454545454545457,15.833192981834085,0.56,83.84615384615384,1.0,0.0
110119,3,The Consistent,14.712765957446807,37.83818699490937,0.4,83.84615384615384,0.0,2.0
110119,4,The Night Owl,17.571428571428573,3.131382371342656,1.6666666666666667,83.84615384615384,1.0,1.0
110119,3,The Consistent,14.39655172413793,3.171049598406741,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,12.642857142857142,88.5,0.56,70.0,0.0,0.0
110119,3,The Consistent,14.575757575757576,100.9995020199804,0.56,80.0,0.0,0.0
110119,3,The Consistent,18.5,381.7586148340336,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,1.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,4,The Night Owl,18.85057471264368,272.6301294794836,1.6111111111111112,85.13333333333334,0.0,1.0
110119,3,The Consistent,13.51851851851852,201.38429097886765,0.56,100.0,0.0,0.0
110119,3,The Consistent,17.562130177514792,0.4898979485566356,0.85,82.15789473684211,0.0,1.0
110119,3,The Consistent,9.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,11.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,17.177083333333332,2.0,0.8285714285714286,100.0,0.0,1.0
110119,3,The Consistent,21.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,17.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,0,The Sprinter,16.44736842105263,303.0152636419492,0.0666666666666666,94.28571428571428,0.0,1.0
110119,1,The Deep Diver,16.419354838709676,271.55027346774693,3.68,91.5625,1.0,1.0
110119,3,The Consistent,19.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,0.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,12.0,0.0,0.56,84.0,0.0,0.0
110119,3,The Consistent,12.0,0.0,0.56,94.0,0.0,0.0
110119,3,The Consistent,14.484848484848484,0.0,0.56,75.0,0.0,0.0
110119,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,2,The Struggler,16.40909090909091,0.0,7.181818181818182,95.0,0.0,1.0
110119,2,The Struggler,15.82,10.980728067340932,9.272727272727272,85.71428571428571,0.0,1.0
110119,2,The Struggler,15.538461538461538,9.48976056365784,10.0,73.57142857142857,0.0,1.0
110119,3,The Consistent,9.4,0.0,0.56,50.0,0.0,0.0
110119,3,The Consistent,22.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,2,The Struggler,14.818181818181818,23.84673283002656,10.0,85.0,0.0,1.0
110119,3,The Consistent,10.0,2.981423969999719,0.7,100.0,0.0,1.0
110119,3,The Consistent,18.956521739130437,0.0,0.4666666666666667,93.66666666666669,0.0,1.0
110119,3,The Consistent,23.0,0.0,0.56,83.84615384615384,0.0,0.0
110119,3,The Consistent,22.0,0.0,0.5,90.0,0.0,1.0
113842,3,The Consistent,13.02127659574468,57.14714252206754,0.5642857142857143,61.66666666666666,1.0,1.0
113842,3,The Consistent,19.0,0.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,19.964912280701757,303.67851422186584,0.56,83.84615384615384,1.0,1.0
113842,3,The Consistent,7.0,0.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,13.870967741935484,347.71056929578657,0.56,83.84615384615384,1.0,0.0
113842,3,The Consistent,4.4,0.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,10.568181818181818,0.0,0.56,83.84615384615384,1.0,1.0
113842,0,The Sprinter,14.59375,295.8220185629641,0.0333333333333333,83.84615384615384,1.0,2.0
113842,3,The Consistent,14.508771929824562,79.56581637740211,0.6142857142857143,83.84615384615384,1.0,2.0
113842,0,The Sprinter,10.69767441860465,199.7856100924188,0.0,80.0,0.0,2.0
113842,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,11.125,1.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,13.796875,186.0102752140513,0.48,62.66666666666666,1.0,1.0
113842,3,The Consistent,11.525,2.770102775666474,0.56,83.84615384615384,0.0,0.0
113842,0,The Sprinter,18.256410256410252,2.2745447278539643,0.0,49.375,0.0,2.0
113842,3,The Consistent,10.666666666666666,0.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,16.416666666666668,3.4641016151377544,0.56,83.84615384615384,1.0,0.0
113842,3,The Consistent,0.0,0.0,0.56,83.84615384615384,0.0,0.0
113842,0,The Sprinter,12.132867132867132,346.4437673715856,0.1111111111111111,80.6,1.0,2.0
113842,3,The Consistent,13.655172413793103,134.75198014814532,0.9142857142857144,83.84615384615384,1.0,2.0
113842,3,The Consistent,13.363636363636363,65.60657148656848,0.56,83.84615384615384,0.0,0.0
113842,0,The Sprinter,13.505376344086022,15.438048235879217,0.275,83.84615384615384,0.0,1.0
113842,3,The Consistent,16.428571428571427,15.057701517828011,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,14.392156862745098,142.32531362325955,0.625,89.0625,1.0,2.0
113842,3,The Consistent,12.38345864661654,1.5779087167410373,0.56,74.28571428571429,0.0,0.0
113842,3,The Consistent,13.153846153846152,173.18022083624012,0.56,80.0,0.0,0.0
113842,0,The Sprinter,9.261904761904765,250.24854311930235,0.2,79.375,0.0,1.0
113842,3,The Consistent,11.8,1.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,12.6,2.5,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,11.197530864197532,234.74632421977108,0.6666666666666666,72.15789473684211,0.0,1.0
113842,0,The Sprinter,14.149425287356324,14.174262669437953,0.3333333333333333,64.70588235294117,1.0,1.0
113842,3,The Consistent,17.522727272727273,1.8856180831641267,0.6666666666666666,84.66666666666667,0.0,1.0
113842,3,The Consistent,12.35632183908046,230.50795358656643,1.1666666666666667,61.023809523809526,0.0,1.0
113842,0,The Sprinter,12.273504273504274,169.57515848437234,0.1521739130434782,81.71428571428571,0.0,1.0
113842,3,The Consistent,12.84313725490196,16.98038083593337,0.58,83.84615384615384,1.0,1.0
113842,3,The Consistent,12.065088757396447,1.0824036368823298,0.475,70.0,0.0,1.0
113842,3,The Consistent,10.26775956284153,61.27093457605094,0.8555555555555555,83.84615384615384,1.0,1.0
113842,3,The Consistent,13.266666666666667,1.019803902718557,0.56,83.84615384615384,1.0,0.0
113842,0,The Sprinter,17.58490566037736,0.0,0.1428571428571428,94.6,0.0,1.0
113842,4,The Night Owl,16.641025641025642,4.027681991198191,2.6666666666666665,96.0,0.0,1.0
113842,4,The Night Owl,21.67567567567568,0.0,2.6666666666666665,90.6,0.0,1.0
113842,3,The Consistent,10.666666666666666,3.1841621957571333,0.6857142857142857,81.0,0.0,1.0
113842,3,The Consistent,13.848484848484848,6.099180272790763,0.56,88.66666666666667,0.0,0.0
113842,3,The Consistent,14.16279069767442,6.525590650150631,0.8,75.0,1.0,1.0
113842,0,The Sprinter,13.448717948717947,52.1746906757236,0.0,89.55555555555556,0.0,2.0
113842,3,The Consistent,12.329787234042554,48.317928579588575,0.6666666666666666,88.71428571428571,1.0,1.0
113842,0,The Sprinter,12.608695652173912,31.975665955479315,0.2066666666666666,77.1875,1.0,1.0
113842,3,The Consistent,13.25,0.0,0.56,48.0,0.0,0.0
113842,3,The Consistent,16.666666666666668,0.0,0.56,70.0,0.0,0.0
113842,3,The Consistent,13.8,23.66901396810231,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,9.0,0.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,13.6,3.6996621467371855,0.74,70.35714285714286,1.0,1.0
113842,3,The Consistent,10.13978494623656,3.8078865529319534,0.6,66.25,1.0,1.0
113842,3,The Consistent,11.0,0.0,0.56,84.0,0.0,0.0
113842,3,The Consistent,11.5,0.0,0.56,81.0,0.0,0.0
113842,3,The Consistent,12.0,0.0,0.56,97.0,0.0,0.0
113842,3,The Consistent,14.0,0.0,0.56,88.0,0.0,0.0
113842,3,The Consistent,11.0,0.0,0.56,83.84615384615384,0.0,0.0
113842,3,The Consistent,10.6,0.0,0.56,71.0,0.0,0.0
153116,3,The Consistent,15.101851851851851,23.02645624221908,0.56,83.84615384615384,1.0,0.0
153116,3,The Consistent,15.181818181818182,19.34321586500032,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,18.08,1.8708286933869709,0.56,83.84615384615384,1.0,0.0
153116,3,The Consistent,12.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,6.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,0,The Sprinter,16.357142857142858,162.3437710538966,0.0166666666666666,83.84615384615384,1.0,1.0
153116,3,The Consistent,8.64102564102564,8.365666440876064,0.56,83.84615384615384,1.0,0.0
153116,3,The Consistent,19.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,18.25,68.11917661145223,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,15.571428571428571,46.36809247747852,0.56,83.84615384615384,0.0,0.0
153116,0,The Sprinter,14.0,0.0,0.0,83.84615384615384,0.0,1.0
153116,3,The Consistent,18.75,6.548960901462833,0.56,83.84615384615384,1.0,0.0
153116,3,The Consistent,19.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,0,The Sprinter,15.5625,0.5,0.08,48.0,1.0,1.0
153116,3,The Consistent,17.105263157894736,6.689544080129826,0.56,83.84615384615384,1.0,0.0
153116,0,The Sprinter,14.185567010309278,319.40556768263554,0.0,66.59677419354838,0.0,2.0
153116,3,The Consistent,18.0,31.5,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,19.8,0.0,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,16.526315789473685,0.0,0.56,83.84615384615384,0.0,0.0
153116,0,The Sprinter,12.071428571428571,37.84838173555112,0.15,83.84615384615384,1.0,1.0
153116,3,The Consistent,14.576086956521738,6.139014578904337,0.56,40.57142857142857,0.0,0.0
153116,3,The Consistent,22.625,0.0,0.75,83.84615384615384,1.0,1.0
153116,3,The Consistent,18.25,7.318166133366716,1.3333333333333333,83.84615384615384,1.0,1.0
153116,3,The Consistent,14.65,0.0,0.56,83.84615384615384,0.0,0.0
153116,0,The Sprinter,18.571428571428573,0.0,0.0666666666666666,90.66666666666669,0.0,1.0
153116,0,The Sprinter,13.3125,374.2521431691029,0.0,78.03571428571429,0.0,1.0
153116,0,The Sprinter,17.47142857142857,334.62420620002973,0.0777777777777777,93.77777777777776,1.0,1.0
153116,3,The Consistent,18.3206106870229,259.19044639029426,1.0909090909090908,80.76923076923077,1.0,1.0
153116,0,The Sprinter,15.276923076923078,1.0,0.2,65.6,0.0,1.0
153116,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,2,The Struggler,10.602564102564102,0.0,10.0,78.38888888888889,0.0,1.0
153116,3,The Consistent,9.88888888888889,0.0,0.56,36.833333333333336,0.0,0.0
153116,0,The Sprinter,12.52991452991453,201.21378594500172,0.1956521739130435,59.41269841269841,0.0,1.0
153116,3,The Consistent,13.657894736842104,81.36453465730631,0.56,84.28571428571429,0.0,0.0
153116,3,The Consistent,11.355029585798816,7.483314773547883,0.725,46.293103448275865,0.0,1.0
153116,0,The Sprinter,10.075471698113208,0.0,0.0,83.0,0.0,1.0
153116,3,The Consistent,11.0,0.0,1.0,90.42857142857144,0.0,1.0
153116,3,The Consistent,10.12280701754386,125.1585660938422,0.56,66.3125,0.0,0.0
153116,3,The Consistent,8.8,16.04594098899227,0.56,52.22222222222222,0.0,0.0
153116,3,The Consistent,13.076923076923077,0.0,0.4,94.54545454545456,0.0,1.0
153116,3,The Consistent,12.55045871559633,33.15954697452237,1.35,61.42857142857143,1.0,1.0
153116,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,21.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,2,The Struggler,9.229508196721312,110.0658893572391,7.714285714285714,81.11111111111111,1.0,1.0
153116,3,The Consistent,13.75,0.0,0.56,75.0,0.0,0.0
153116,1,The Deep Diver,12.113636363636363,19.71395444856257,5.818181818181818,78.57142857142857,0.0,1.0
153116,1,The Deep Diver,10.94,170.5,5.545454545454546,81.875,0.0,1.0
153116,3,The Consistent,8.75,0.0,0.56,83.84615384615384,0.0,0.0
153116,2,The Struggler,14.153846153846152,0.0,10.0,80.55555555555556,0.0,1.0
153116,3,The Consistent,10.542857142857144,0.0,0.56,95.83333333333331,0.0,0.0
153116,3,The Consistent,15.680555555555555,6.3118935352238,0.56,76.0,1.0,0.0
153116,3,The Consistent,16.4,0.0,0.56,47.333333333333336,0.0,0.0
153116,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
153116,3,The Consistent,15.428571428571429,6.4621977685614045,0.56,62.85714285714285,0.0,0.0
153116,3,The Consistent,16.333333333333332,8.260750571225353,0.56,63.833333333333336,0.0,0.0
153116,3,The Consistent,18.545454545454547,0.0,1.0,91.66666666666669,0.0,1.0
433737,3,The Consistent,13.725806451612904,33.5,0.56,57.77777777777778,0.0,0.0
433737,3,The Consistent,15.790697674418604,171.1837868750685,1.3333333333333333,80.0,0.0,2.0
433737,3,The Consistent,15.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,15.525547445255476,11.897712198383164,0.56,56.84615384615385,0.0,0.0
433737,0,The Sprinter,12.208791208791208,99.77307586050792,0.0333333333333333,64.78260869565217,0.0,1.0
433737,3,The Consistent,16.875,129.0,0.56,83.84615384615384,0.0,0.0
433737,0,The Sprinter,15.727272727272728,207.6689907574605,0.0222222222222222,88.65384615384616,1.0,3.0
433737,3,The Consistent,16.686046511627907,4.053363056292355,1.2142857142857142,77.08333333333333,1.0,1.0
433737,3,The Consistent,12.0,0.0,0.56,83.0,0.0,0.0
433737,0,The Sprinter,10.450980392156865,13.5,0.125,69.44444444444444,1.0,2.0
433737,3,The Consistent,15.282608695652174,0.0,0.56,54.16666666666666,0.0,0.0
433737,3,The Consistent,16.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,13.223021582733812,120.62348316707666,0.56,60.833333333333336,0.0,0.0
433737,3,The Consistent,15.44,38.5,0.56,50.0,0.0,0.0
433737,0,The Sprinter,13.346534653465346,31.395660528168538,0.3222222222222222,62.61111111111112,1.0,2.0
433737,3,The Consistent,13.83720930232558,2.0,0.56,83.33333333333333,0.0,0.0
433737,3,The Consistent,16.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,16.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,12.682291666666666,170.7713043810347,1.3125,100.0,1.0,1.0
433737,0,The Sprinter,14.513513513513514,45.98429683658929,0.3333333333333333,86.29629629629629,0.0,1.0
433737,1,The Deep Diver,12.452991452991451,84.92970949882941,4.478260869565218,62.34426229508197,0.0,1.0
433737,3,The Consistent,11.431372549019608,177.80478961455609,0.8,83.84615384615384,1.0,1.0
433737,3,The Consistent,16.5,0.0,0.56,83.33333333333333,0.0,0.0
433737,3,The Consistent,13.0,4.714045207910317,0.56,62.5,0.0,0.0
433737,0,The Sprinter,13.60377358490566,0.0,0.0,84.95,0.0,1.0
433737,3,The Consistent,13.35135135135135,1.0,1.0,88.65,0.0,1.0
433737,3,The Consistent,10.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,10.0,1.8547236990991407,0.8,79.60526315789474,0.0,1.0
433737,3,The Consistent,17.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,12.75,10.780641085864152,0.56,43.5,0.0,0.0
433737,3,The Consistent,11.294117647058824,0.0,0.56,60.0,0.0,0.0
433737,3,The Consistent,10.24468085106383,0.0,0.56,66.41666666666667,0.0,0.0
433737,4,The Night Owl,14.897435897435898,0.0,1.4166666666666667,59.130434782608695,0.0,2.0
433737,3,The Consistent,12.805970149253731,28.0,0.56,60.95238095238095,0.0,0.0
433737,3,The Consistent,11.333333333333334,0.0,0.56,83.84615384615384,0.0,0.0
433737,0,The Sprinter,12.026315789473683,0.0,0.0,79.16666666666667,0.0,1.0
433737,3,The Consistent,16.016129032258064,1.5,0.56,70.0,0.0,0.0
433737,3,The Consistent,14.5,15.412837362262524,0.56,83.84615384615384,0.0,0.0
433737,4,The Night Owl,13.035714285714286,0.0,1.4,87.0,1.0,1.0
433737,0,The Sprinter,15.257142857142858,54.35703726289725,0.0727272727272727,57.85714285714285,1.0,2.0
433737,3,The Consistent,15.087719298245617,1.0,0.56,40.625,0.0,0.0
433737,3,The Consistent,15.421052631578949,1.0,0.56,45.588235294117645,0.0,0.0
433737,3,The Consistent,15.2,0.0,0.56,56.25,0.0,0.0
433737,3,The Consistent,17.36111111111111,0.0,0.56,65.0,0.0,0.0
433737,3,The Consistent,11.75,0.0,0.56,37.5,0.0,0.0
433737,3,The Consistent,12.0,0.0,0.56,0.0,0.0,0.0
433737,3,The Consistent,14.833333333333334,1.479019945774904,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,16.0,6.18465843842649,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,9.685185185185183,0.0,0.56,57.5,0.0,0.0
433737,3,The Consistent,17.0,0.0,0.56,48.0,0.0,0.0
433737,3,The Consistent,13.2,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,9.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,17.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,8.672131147540984,2.692582403567252,0.56,64.66666666666667,0.0,0.0
433737,3,The Consistent,13.93,0.0,0.56,50.0,0.0,0.0
433737,0,The Sprinter,14.289473684210526,0.0,0.0909090909090909,64.44444444444444,0.0,1.0
433737,3,The Consistent,14.0,14.230249470757707,0.56,83.84615384615384,0.0,0.0
433737,1,The Deep Diver,14.538461538461538,20.5,3.75,79.375,0.0,1.0
433737,3,The Consistent,13.7,237.0,0.56,60.71428571428572,0.0,0.0
433737,3,The Consistent,18.666666666666668,0.0,0.56,83.0,0.0,0.0
433737,0,The Sprinter,17.954545454545453,0.0,0.0,75.83333333333333,0.0,1.0
433737,3,The Consistent,14.693181818181818,19.77270846394089,0.56,48.52941176470589,1.0,0.0
433737,0,The Sprinter,12.78,0.0,0.0909090909090909,71.92307692307692,0.0,1.0
433737,3,The Consistent,13.185185185185183,204.0,0.56,87.5,0.0,0.0
433737,0,The Sprinter,15.102564102564102,109.5,0.0,81.53846153846153,0.0,1.0
433737,3,The Consistent,8.71111111111111,0.0,0.56,70.83333333333333,0.0,0.0
433737,3,The Consistent,10.15,0.0,0.56,75.0,0.0,0.0
433737,3,The Consistent,18.0,0.0,0.56,52.5,0.0,0.0
433737,4,The Night Owl,12.891891891891891,0.0,1.4166666666666667,73.77777777777777,1.0,1.0
433737,3,The Consistent,9.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,9.0,0.0,0.56,83.84615384615384,0.0,0.0
433737,3,The Consistent,10.642857142857142,23.0,0.56,72.9,0.0,0.0
433737,3,The Consistent,9.0,0.0,0.56,70.5,0.0,0.0
433737,3,The Consistent,12.428571428571429,5.6000000000000005,0.56,75.0,0.0,0.0
433737,3,The Consistent,7.526315789473684,0.0,0.56,50.0,0.0,0.0
433737,3,The Consistent,18.6,0.0,0.56,38.333333333333336,0.0,0.0
433737,0,The Sprinter,15.065217391304348,0.0,0.0,64.77777777777777,0.0,1.0
433737,3,The Consistent,11.107142857142858,0.0,1.15,63.84615384615385,1.0,2.0
433737,3,The Consistent,9.0,0.0,0.56,43.0,0.0,0.0
433737,3,The Consistent,11.8,16.97056274847714,0.56,74.0,0.0,0.0
433737,4,The Night Owl,11.0,0.0,2.6666666666666665,70.0,0.0,1.0
433737,0,The Sprinter,10.617021276595745,0.0,0.0,97.66666666666669,0.0,1.0
433737,0,The Sprinter,10.613333333333332,0.0,0.0,94.0,0.0,1.0
433737,0,The Sprinter,17.0,0.0,0.125,67.28571428571429,0.0,1.0
433737,0,The Sprinter,16.0,0.0,0.1666666666666666,67.27272727272727,0.0,1.0
494342,3,The Consistent,15.993788819875776,58.58274887807649,0.5214285714285715,83.84615384615384,1.0,2.0
494342,3,The Consistent,12.818181818181818,51.47047697466967,0.55,83.84615384615384,1.0,1.0
494342,3,The Consistent,21.103448275862068,0.0,0.56,83.84615384615384,0.0,0.0
494342,0,The Sprinter,14.294117647058824,135.91559472293417,0.2666666666666666,83.84615384615384,1.0,1.0
494342,3,The Consistent,16.21875,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,17.73076923076923,0.0,0.56,83.84615384615384,0.0,0.0
494342,0,The Sprinter,14.86046511627907,167.6309113766897,0.0,85.0,0.0,3.0
494342,0,The Sprinter,17.12,92.12513229298509,0.1333333333333333,57.66666666666666,0.0,2.0
494342,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,0,The Sprinter,19.6283185840708,208.14204134436656,0.1,83.84615384615384,1.0,1.0
494342,3,The Consistent,15.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,0,The Sprinter,12.020833333333334,283.531732008175,0.0333333333333333,80.29629629629629,0.0,3.0
494342,3,The Consistent,15.263157894736842,128.24882065734562,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,14.357142857142858,89.5,0.56,83.84615384615384,0.0,0.0
494342,0,The Sprinter,17.149253731343283,178.50400155578745,0.1777777777777777,80.58064516129032,1.0,2.0
494342,3,The Consistent,14.73015873015873,90.38571917782431,0.6857142857142857,83.84615384615384,1.0,2.0
494342,3,The Consistent,15.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,0,The Sprinter,20.43010752688172,255.05075747562265,0.25,83.84615384615384,0.0,1.0
494342,3,The Consistent,21.0,0.0,0.56,83.84615384615384,0.0,0.0
